event_id,t0_idx,target_idx,event_datetime,year,season,t0_datetime,target_datetime
201261000,20,23,5/5/2020 10:00,2020,MAM,5/5/2020 13:20,5/5/2020 13:50
201261000,21,24,5/5/2020 10:00,2020,MAM,5/5/2020 13:30,5/5/2020 14:00
201261000,22,25,5/5/2020 10:00,2020,MAM,5/5/2020 13:40,5/5/2020 14:10
201261000,23,26,5/5/2020 10:00,2020,MAM,5/5/2020 13:50,5/5/2020 14:20
201261000,24,27,5/5/2020 10:00,2020,MAM,5/5/2020 14:00,5/5/2020 14:30
201261000,25,28,5/5/2020 10:00,2020,MAM,5/5/2020 14:10,5/5/2020 14:40
201261000,26,29,5/5/2020 10:00,2020,MAM,5/5/2020 14:20,5/5/2020 14:50
201261000,27,30,5/5/2020 10:00,2020,MAM,5/5/2020 14:30,5/5/2020 15:00
201261000,28,31,5/5/2020 10:00,2020,MAM,5/5/2020 14:40,5/5/2020 15:10
201261000,29,32,5/5/2020 10:00,2020,MAM,5/5/2020 14:50,5/5/2020 15:20
201261000,30,33,5/5/2020 10:00,2020,MAM,5/5/2020 15:00,5/5/2020 15:30
201261000,31,34,5/5/2020 10:00,2020,MAM,5/5/2020 15:10,5/5/2020 15:40
201261000,32,35,5/5/2020 10:00,2020,MAM,5/5/2020 15:20,5/5/2020 15:50
201261000,33,36,5/5/2020 10:00,2020,MAM,5/5/2020 15:30,5/5/2020 16:00
201261000,34,37,5/5/2020 10:00,2020,MAM,5/5/2020 15:40,5/5/2020 16:10
201261000,35,38,5/5/2020 10:00,2020,MAM,5/5/2020 15:50,5/5/2020 16:20
201321000,2,5,5/11/2020 10:00,2020,MAM,5/11/2020 10:20,5/11/2020 10:50
201321000,3,6,5/11/2020 10:00,2020,MAM,5/11/2020 10:30,5/11/2020 11:00
201321000,4,7,5/11/2020 10:00,2020,MAM,5/11/2020 10:40,5/11/2020 11:10
201321000,5,8,5/11/2020 10:00,2020,MAM,5/11/2020 10:50,5/11/2020 11:20
201321000,6,9,5/11/2020 10:00,2020,MAM,5/11/2020 11:00,5/11/2020 11:30
201321000,7,10,5/11/2020 10:00,2020,MAM,5/11/2020 11:10,5/11/2020 11:40
201321000,8,11,5/11/2020 10:00,2020,MAM,5/11/2020 11:20,5/11/2020 11:50
201321000,9,12,5/11/2020 10:00,2020,MAM,5/11/2020 11:30,5/11/2020 12:00
201321000,10,13,5/11/2020 10:00,2020,MAM,5/11/2020 11:40,5/11/2020 12:10
201321000,11,14,5/11/2020 10:00,2020,MAM,5/11/2020 11:50,5/11/2020 12:20
201321000,12,15,5/11/2020 10:00,2020,MAM,5/11/2020 12:00,5/11/2020 12:30
201321000,13,16,5/11/2020 10:00,2020,MAM,5/11/2020 12:10,5/11/2020 12:40
201321000,14,17,5/11/2020 10:00,2020,MAM,5/11/2020 12:20,5/11/2020 12:50
201321000,15,18,5/11/2020 10:00,2020,MAM,5/11/2020 12:30,5/11/2020 13:00
201321000,16,19,5/11/2020 10:00,2020,MAM,5/11/2020 12:40,5/11/2020 13:10
201321000,17,20,5/11/2020 10:00,2020,MAM,5/11/2020 12:50,5/11/2020 13:20
201321000,18,21,5/11/2020 10:00,2020,MAM,5/11/2020 13:00,5/11/2020 13:30
201321000,19,22,5/11/2020 10:00,2020,MAM,5/11/2020 13:10,5/11/2020 13:40
201321000,20,23,5/11/2020 10:00,2020,MAM,5/11/2020 13:20,5/11/2020 13:50
201321000,21,24,5/11/2020 10:00,2020,MAM,5/11/2020 13:30,5/11/2020 14:00
201321000,22,25,5/11/2020 10:00,2020,MAM,5/11/2020 13:40,5/11/2020 14:10
201321000,23,26,5/11/2020 10:00,2020,MAM,5/11/2020 13:50,5/11/2020 14:20
201321000,24,27,5/11/2020 10:00,2020,MAM,5/11/2020 14:00,5/11/2020 14:30
201321000,25,28,5/11/2020 10:00,2020,MAM,5/11/2020 14:10,5/11/2020 14:40
201321000,26,29,5/11/2020 10:00,2020,MAM,5/11/2020 14:20,5/11/2020 14:50
201321000,27,30,5/11/2020 10:00,2020,MAM,5/11/2020 14:30,5/11/2020 15:00
201321000,28,31,5/11/2020 10:00,2020,MAM,5/11/2020 14:40,5/11/2020 15:10
201321000,29,32,5/11/2020 10:00,2020,MAM,5/11/2020 14:50,5/11/2020 15:20
201321000,30,33,5/11/2020 10:00,2020,MAM,5/11/2020 15:00,5/11/2020 15:30
201321000,31,34,5/11/2020 10:00,2020,MAM,5/11/2020 15:10,5/11/2020 15:40
201321000,32,35,5/11/2020 10:00,2020,MAM,5/11/2020 15:20,5/11/2020 15:50
201321000,33,36,5/11/2020 10:00,2020,MAM,5/11/2020 15:30,5/11/2020 16:00
201321000,34,37,5/11/2020 10:00,2020,MAM,5/11/2020 15:40,5/11/2020 16:10
201321000,35,38,5/11/2020 10:00,2020,MAM,5/11/2020 15:50,5/11/2020 16:20
201341300,2,5,5/13/2020 13:00,2020,MAM,5/13/2020 13:20,5/13/2020 13:50
201341300,3,6,5/13/2020 13:00,2020,MAM,5/13/2020 13:30,5/13/2020 14:00
201341300,4,7,5/13/2020 13:00,2020,MAM,5/13/2020 13:40,5/13/2020 14:10
201341300,5,8,5/13/2020 13:00,2020,MAM,5/13/2020 13:50,5/13/2020 14:20
201341300,6,9,5/13/2020 13:00,2020,MAM,5/13/2020 14:00,5/13/2020 14:30
201341300,7,10,5/13/2020 13:00,2020,MAM,5/13/2020 14:10,5/13/2020 14:40
201341300,8,11,5/13/2020 13:00,2020,MAM,5/13/2020 14:20,5/13/2020 14:50
201341300,9,12,5/13/2020 13:00,2020,MAM,5/13/2020 14:30,5/13/2020 15:00
201341300,10,13,5/13/2020 13:00,2020,MAM,5/13/2020 14:40,5/13/2020 15:10
201341300,11,14,5/13/2020 13:00,2020,MAM,5/13/2020 14:50,5/13/2020 15:20
201341300,12,15,5/13/2020 13:00,2020,MAM,5/13/2020 15:00,5/13/2020 15:30
201341300,13,16,5/13/2020 13:00,2020,MAM,5/13/2020 15:10,5/13/2020 15:40
201341300,14,17,5/13/2020 13:00,2020,MAM,5/13/2020 15:20,5/13/2020 15:50
201341300,15,18,5/13/2020 13:00,2020,MAM,5/13/2020 15:30,5/13/2020 16:00
201341300,16,19,5/13/2020 13:00,2020,MAM,5/13/2020 15:40,5/13/2020 16:10
201341300,17,20,5/13/2020 13:00,2020,MAM,5/13/2020 15:50,5/13/2020 16:20
201341300,18,21,5/13/2020 13:00,2020,MAM,5/13/2020 16:00,5/13/2020 16:30
201341300,19,22,5/13/2020 13:00,2020,MAM,5/13/2020 16:10,5/13/2020 16:40
201341300,20,23,5/13/2020 13:00,2020,MAM,5/13/2020 16:20,5/13/2020 16:50
201341300,21,24,5/13/2020 13:00,2020,MAM,5/13/2020 16:30,5/13/2020 17:00
201341300,22,25,5/13/2020 13:00,2020,MAM,5/13/2020 16:40,5/13/2020 17:10
201341300,23,26,5/13/2020 13:00,2020,MAM,5/13/2020 16:50,5/13/2020 17:20
201341300,24,27,5/13/2020 13:00,2020,MAM,5/13/2020 17:00,5/13/2020 17:30
201341300,25,28,5/13/2020 13:00,2020,MAM,5/13/2020 17:10,5/13/2020 17:40
201341300,26,29,5/13/2020 13:00,2020,MAM,5/13/2020 17:20,5/13/2020 17:50
201341300,27,30,5/13/2020 13:00,2020,MAM,5/13/2020 17:30,5/13/2020 18:00
201341300,28,31,5/13/2020 13:00,2020,MAM,5/13/2020 17:40,5/13/2020 18:10
201341300,29,32,5/13/2020 13:00,2020,MAM,5/13/2020 17:50,5/13/2020 18:20
201341300,30,33,5/13/2020 13:00,2020,MAM,5/13/2020 18:00,5/13/2020 18:30
201341300,31,34,5/13/2020 13:00,2020,MAM,5/13/2020 18:10,5/13/2020 18:40
201341300,32,35,5/13/2020 13:00,2020,MAM,5/13/2020 18:20,5/13/2020 18:50
201341300,33,36,5/13/2020 13:00,2020,MAM,5/13/2020 18:30,5/13/2020 19:00
201341300,34,37,5/13/2020 13:00,2020,MAM,5/13/2020 18:40,5/13/2020 19:10
201341300,35,38,5/13/2020 13:00,2020,MAM,5/13/2020 18:50,5/13/2020 19:20
201360400,2,5,5/15/2020 4:00,2020,MAM,5/15/2020 4:20,5/15/2020 4:50
201360400,3,6,5/15/2020 4:00,2020,MAM,5/15/2020 4:30,5/15/2020 5:00
201360400,4,7,5/15/2020 4:00,2020,MAM,5/15/2020 4:40,5/15/2020 5:10
201360400,5,8,5/15/2020 4:00,2020,MAM,5/15/2020 4:50,5/15/2020 5:20
201360400,6,9,5/15/2020 4:00,2020,MAM,5/15/2020 5:00,5/15/2020 5:30
201360400,7,10,5/15/2020 4:00,2020,MAM,5/15/2020 5:10,5/15/2020 5:40
201360400,8,11,5/15/2020 4:00,2020,MAM,5/15/2020 5:20,5/15/2020 5:50
201360400,9,12,5/15/2020 4:00,2020,MAM,5/15/2020 5:30,5/15/2020 6:00
201360400,10,13,5/15/2020 4:00,2020,MAM,5/15/2020 5:40,5/15/2020 6:10
201360400,11,14,5/15/2020 4:00,2020,MAM,5/15/2020 5:50,5/15/2020 6:20
201360400,12,15,5/15/2020 4:00,2020,MAM,5/15/2020 6:00,5/15/2020 6:30
201360400,13,16,5/15/2020 4:00,2020,MAM,5/15/2020 6:10,5/15/2020 6:40
201360400,14,17,5/15/2020 4:00,2020,MAM,5/15/2020 6:20,5/15/2020 6:50
201360400,15,18,5/15/2020 4:00,2020,MAM,5/15/2020 6:30,5/15/2020 7:00
201360400,16,19,5/15/2020 4:00,2020,MAM,5/15/2020 6:40,5/15/2020 7:10
201360400,17,20,5/15/2020 4:00,2020,MAM,5/15/2020 6:50,5/15/2020 7:20
201360400,18,21,5/15/2020 4:00,2020,MAM,5/15/2020 7:00,5/15/2020 7:30
201360400,19,22,5/15/2020 4:00,2020,MAM,5/15/2020 7:10,5/15/2020 7:40
201360400,20,23,5/15/2020 4:00,2020,MAM,5/15/2020 7:20,5/15/2020 7:50
201360400,21,24,5/15/2020 4:00,2020,MAM,5/15/2020 7:30,5/15/2020 8:00
201360400,22,25,5/15/2020 4:00,2020,MAM,5/15/2020 7:40,5/15/2020 8:10
201360400,23,26,5/15/2020 4:00,2020,MAM,5/15/2020 7:50,5/15/2020 8:20
201360400,24,27,5/15/2020 4:00,2020,MAM,5/15/2020 8:00,5/15/2020 8:30
201360400,25,28,5/15/2020 4:00,2020,MAM,5/15/2020 8:10,5/15/2020 8:40
201360400,26,29,5/15/2020 4:00,2020,MAM,5/15/2020 8:20,5/15/2020 8:50
201360400,27,30,5/15/2020 4:00,2020,MAM,5/15/2020 8:30,5/15/2020 9:00
201360400,28,31,5/15/2020 4:00,2020,MAM,5/15/2020 8:40,5/15/2020 9:10
201360400,29,32,5/15/2020 4:00,2020,MAM,5/15/2020 8:50,5/15/2020 9:20
201360400,30,33,5/15/2020 4:00,2020,MAM,5/15/2020 9:00,5/15/2020 9:30
201360400,31,34,5/15/2020 4:00,2020,MAM,5/15/2020 9:10,5/15/2020 9:40
201360400,32,35,5/15/2020 4:00,2020,MAM,5/15/2020 9:20,5/15/2020 9:50
201360400,33,36,5/15/2020 4:00,2020,MAM,5/15/2020 9:30,5/15/2020 10:00
201360400,34,37,5/15/2020 4:00,2020,MAM,5/15/2020 9:40,5/15/2020 10:10
201360400,35,38,5/15/2020 4:00,2020,MAM,5/15/2020 9:50,5/15/2020 10:20
201441000,2,5,5/23/2020 10:00,2020,MAM,5/23/2020 10:20,5/23/2020 10:50
201441000,3,6,5/23/2020 10:00,2020,MAM,5/23/2020 10:30,5/23/2020 11:00
201441000,4,7,5/23/2020 10:00,2020,MAM,5/23/2020 10:40,5/23/2020 11:10
201441000,5,8,5/23/2020 10:00,2020,MAM,5/23/2020 10:50,5/23/2020 11:20
201441000,6,9,5/23/2020 10:00,2020,MAM,5/23/2020 11:00,5/23/2020 11:30
201441000,7,10,5/23/2020 10:00,2020,MAM,5/23/2020 11:10,5/23/2020 11:40
201441000,8,11,5/23/2020 10:00,2020,MAM,5/23/2020 11:20,5/23/2020 11:50
201441000,9,12,5/23/2020 10:00,2020,MAM,5/23/2020 11:30,5/23/2020 12:00
201441000,10,13,5/23/2020 10:00,2020,MAM,5/23/2020 11:40,5/23/2020 12:10
201441000,11,14,5/23/2020 10:00,2020,MAM,5/23/2020 11:50,5/23/2020 12:20
201441000,12,15,5/23/2020 10:00,2020,MAM,5/23/2020 12:00,5/23/2020 12:30
201441000,13,16,5/23/2020 10:00,2020,MAM,5/23/2020 12:10,5/23/2020 12:40
201441000,14,17,5/23/2020 10:00,2020,MAM,5/23/2020 12:20,5/23/2020 12:50
201441000,15,18,5/23/2020 10:00,2020,MAM,5/23/2020 12:30,5/23/2020 13:00
201441000,16,19,5/23/2020 10:00,2020,MAM,5/23/2020 12:40,5/23/2020 13:10
201441000,17,20,5/23/2020 10:00,2020,MAM,5/23/2020 12:50,5/23/2020 13:20
201441000,18,21,5/23/2020 10:00,2020,MAM,5/23/2020 13:00,5/23/2020 13:30
201441000,19,22,5/23/2020 10:00,2020,MAM,5/23/2020 13:10,5/23/2020 13:40
201441000,20,23,5/23/2020 10:00,2020,MAM,5/23/2020 13:20,5/23/2020 13:50
201441000,21,24,5/23/2020 10:00,2020,MAM,5/23/2020 13:30,5/23/2020 14:00
201441000,22,25,5/23/2020 10:00,2020,MAM,5/23/2020 13:40,5/23/2020 14:10
201441000,23,26,5/23/2020 10:00,2020,MAM,5/23/2020 13:50,5/23/2020 14:20
201441000,24,27,5/23/2020 10:00,2020,MAM,5/23/2020 14:00,5/23/2020 14:30
201441000,25,28,5/23/2020 10:00,2020,MAM,5/23/2020 14:10,5/23/2020 14:40
201441000,26,29,5/23/2020 10:00,2020,MAM,5/23/2020 14:20,5/23/2020 14:50
201441000,27,30,5/23/2020 10:00,2020,MAM,5/23/2020 14:30,5/23/2020 15:00
201441000,28,31,5/23/2020 10:00,2020,MAM,5/23/2020 14:40,5/23/2020 15:10
201441000,29,32,5/23/2020 10:00,2020,MAM,5/23/2020 14:50,5/23/2020 15:20
201441000,30,33,5/23/2020 10:00,2020,MAM,5/23/2020 15:00,5/23/2020 15:30
201441000,31,34,5/23/2020 10:00,2020,MAM,5/23/2020 15:10,5/23/2020 15:40
201441000,32,35,5/23/2020 10:00,2020,MAM,5/23/2020 15:20,5/23/2020 15:50
201441000,33,36,5/23/2020 10:00,2020,MAM,5/23/2020 15:30,5/23/2020 16:00
201441000,34,37,5/23/2020 10:00,2020,MAM,5/23/2020 15:40,5/23/2020 16:10
201441000,35,38,5/23/2020 10:00,2020,MAM,5/23/2020 15:50,5/23/2020 16:20
201551600,2,5,6/3/2020 16:00,2020,JJA,6/3/2020 16:20,6/3/2020 16:50
201551600,3,6,6/3/2020 16:00,2020,JJA,6/3/2020 16:30,6/3/2020 17:00
201551600,4,7,6/3/2020 16:00,2020,JJA,6/3/2020 16:40,6/3/2020 17:10
201551600,5,8,6/3/2020 16:00,2020,JJA,6/3/2020 16:50,6/3/2020 17:20
201551600,6,9,6/3/2020 16:00,2020,JJA,6/3/2020 17:00,6/3/2020 17:30
201551600,7,10,6/3/2020 16:00,2020,JJA,6/3/2020 17:10,6/3/2020 17:40
201551600,8,11,6/3/2020 16:00,2020,JJA,6/3/2020 17:20,6/3/2020 17:50
201551600,9,12,6/3/2020 16:00,2020,JJA,6/3/2020 17:30,6/3/2020 18:00
201551600,10,13,6/3/2020 16:00,2020,JJA,6/3/2020 17:40,6/3/2020 18:10
201551600,11,14,6/3/2020 16:00,2020,JJA,6/3/2020 17:50,6/3/2020 18:20
201551600,12,15,6/3/2020 16:00,2020,JJA,6/3/2020 18:00,6/3/2020 18:30
201551600,13,16,6/3/2020 16:00,2020,JJA,6/3/2020 18:10,6/3/2020 18:40
201551600,14,17,6/3/2020 16:00,2020,JJA,6/3/2020 18:20,6/3/2020 18:50
201551600,15,18,6/3/2020 16:00,2020,JJA,6/3/2020 18:30,6/3/2020 19:00
201551600,16,19,6/3/2020 16:00,2020,JJA,6/3/2020 18:40,6/3/2020 19:10
201551600,17,20,6/3/2020 16:00,2020,JJA,6/3/2020 18:50,6/3/2020 19:20
201551600,18,21,6/3/2020 16:00,2020,JJA,6/3/2020 19:00,6/3/2020 19:30
201551600,19,22,6/3/2020 16:00,2020,JJA,6/3/2020 19:10,6/3/2020 19:40
201551600,20,23,6/3/2020 16:00,2020,JJA,6/3/2020 19:20,6/3/2020 19:50
201551600,21,24,6/3/2020 16:00,2020,JJA,6/3/2020 19:30,6/3/2020 20:00
201551600,22,25,6/3/2020 16:00,2020,JJA,6/3/2020 19:40,6/3/2020 20:10
201551600,23,26,6/3/2020 16:00,2020,JJA,6/3/2020 19:50,6/3/2020 20:20
201551600,24,27,6/3/2020 16:00,2020,JJA,6/3/2020 20:00,6/3/2020 20:30
201551600,25,28,6/3/2020 16:00,2020,JJA,6/3/2020 20:10,6/3/2020 20:40
201551600,26,29,6/3/2020 16:00,2020,JJA,6/3/2020 20:20,6/3/2020 20:50
201551600,27,30,6/3/2020 16:00,2020,JJA,6/3/2020 20:30,6/3/2020 21:00
201551600,28,31,6/3/2020 16:00,2020,JJA,6/3/2020 20:40,6/3/2020 21:10
201551600,29,32,6/3/2020 16:00,2020,JJA,6/3/2020 20:50,6/3/2020 21:20
201551600,30,33,6/3/2020 16:00,2020,JJA,6/3/2020 21:00,6/3/2020 21:30
201551600,31,34,6/3/2020 16:00,2020,JJA,6/3/2020 21:10,6/3/2020 21:40
201551600,32,35,6/3/2020 16:00,2020,JJA,6/3/2020 21:20,6/3/2020 21:50
201551600,33,36,6/3/2020 16:00,2020,JJA,6/3/2020 21:30,6/3/2020 22:00
201551600,34,37,6/3/2020 16:00,2020,JJA,6/3/2020 21:40,6/3/2020 22:10
201551600,35,38,6/3/2020 16:00,2020,JJA,6/3/2020 21:50,6/3/2020 22:20
201561000,2,5,6/4/2020 10:00,2020,JJA,6/4/2020 10:20,6/4/2020 10:50
201561000,3,6,6/4/2020 10:00,2020,JJA,6/4/2020 10:30,6/4/2020 11:00
201561000,4,7,6/4/2020 10:00,2020,JJA,6/4/2020 10:40,6/4/2020 11:10
201561000,5,8,6/4/2020 10:00,2020,JJA,6/4/2020 10:50,6/4/2020 11:20
201561000,6,9,6/4/2020 10:00,2020,JJA,6/4/2020 11:00,6/4/2020 11:30
201561000,7,10,6/4/2020 10:00,2020,JJA,6/4/2020 11:10,6/4/2020 11:40
201561000,8,11,6/4/2020 10:00,2020,JJA,6/4/2020 11:20,6/4/2020 11:50
201561000,9,12,6/4/2020 10:00,2020,JJA,6/4/2020 11:30,6/4/2020 12:00
201561000,10,13,6/4/2020 10:00,2020,JJA,6/4/2020 11:40,6/4/2020 12:10
201561000,11,14,6/4/2020 10:00,2020,JJA,6/4/2020 11:50,6/4/2020 12:20
201561000,12,15,6/4/2020 10:00,2020,JJA,6/4/2020 12:00,6/4/2020 12:30
201561000,13,16,6/4/2020 10:00,2020,JJA,6/4/2020 12:10,6/4/2020 12:40
201561000,14,17,6/4/2020 10:00,2020,JJA,6/4/2020 12:20,6/4/2020 12:50
201561000,15,18,6/4/2020 10:00,2020,JJA,6/4/2020 12:30,6/4/2020 13:00
201561000,16,19,6/4/2020 10:00,2020,JJA,6/4/2020 12:40,6/4/2020 13:10
201561000,17,20,6/4/2020 10:00,2020,JJA,6/4/2020 12:50,6/4/2020 13:20
201561000,18,21,6/4/2020 10:00,2020,JJA,6/4/2020 13:00,6/4/2020 13:30
201561000,19,22,6/4/2020 10:00,2020,JJA,6/4/2020 13:10,6/4/2020 13:40
201561000,20,23,6/4/2020 10:00,2020,JJA,6/4/2020 13:20,6/4/2020 13:50
201561000,21,24,6/4/2020 10:00,2020,JJA,6/4/2020 13:30,6/4/2020 14:00
201561000,22,25,6/4/2020 10:00,2020,JJA,6/4/2020 13:40,6/4/2020 14:10
201561000,23,26,6/4/2020 10:00,2020,JJA,6/4/2020 13:50,6/4/2020 14:20
201561000,24,27,6/4/2020 10:00,2020,JJA,6/4/2020 14:00,6/4/2020 14:30
201561000,25,28,6/4/2020 10:00,2020,JJA,6/4/2020 14:10,6/4/2020 14:40
201561000,26,29,6/4/2020 10:00,2020,JJA,6/4/2020 14:20,6/4/2020 14:50
201561000,27,30,6/4/2020 10:00,2020,JJA,6/4/2020 14:30,6/4/2020 15:00
201561000,28,31,6/4/2020 10:00,2020,JJA,6/4/2020 14:40,6/4/2020 15:10
201561000,29,32,6/4/2020 10:00,2020,JJA,6/4/2020 14:50,6/4/2020 15:20
201561000,30,33,6/4/2020 10:00,2020,JJA,6/4/2020 15:00,6/4/2020 15:30
201561000,31,34,6/4/2020 10:00,2020,JJA,6/4/2020 15:10,6/4/2020 15:40
201561000,32,35,6/4/2020 10:00,2020,JJA,6/4/2020 15:20,6/4/2020 15:50
201561000,33,36,6/4/2020 10:00,2020,JJA,6/4/2020 15:30,6/4/2020 16:00
201561000,34,37,6/4/2020 10:00,2020,JJA,6/4/2020 15:40,6/4/2020 16:10
201561000,35,38,6/4/2020 10:00,2020,JJA,6/4/2020 15:50,6/4/2020 16:20
201570100,2,5,6/5/2020 1:00,2020,JJA,6/5/2020 1:20,6/5/2020 1:50
201570100,3,6,6/5/2020 1:00,2020,JJA,6/5/2020 1:30,6/5/2020 2:00
201570100,4,7,6/5/2020 1:00,2020,JJA,6/5/2020 1:40,6/5/2020 2:10
201570100,5,8,6/5/2020 1:00,2020,JJA,6/5/2020 1:50,6/5/2020 2:20
201570100,6,9,6/5/2020 1:00,2020,JJA,6/5/2020 2:00,6/5/2020 2:30
201570100,7,10,6/5/2020 1:00,2020,JJA,6/5/2020 2:10,6/5/2020 2:40
201570100,8,11,6/5/2020 1:00,2020,JJA,6/5/2020 2:20,6/5/2020 2:50
201570100,9,12,6/5/2020 1:00,2020,JJA,6/5/2020 2:30,6/5/2020 3:00
201570100,10,13,6/5/2020 1:00,2020,JJA,6/5/2020 2:40,6/5/2020 3:10
201570100,11,14,6/5/2020 1:00,2020,JJA,6/5/2020 2:50,6/5/2020 3:20
201570100,12,15,6/5/2020 1:00,2020,JJA,6/5/2020 3:00,6/5/2020 3:30
201570100,13,16,6/5/2020 1:00,2020,JJA,6/5/2020 3:10,6/5/2020 3:40
201570100,14,17,6/5/2020 1:00,2020,JJA,6/5/2020 3:20,6/5/2020 3:50
201570100,15,18,6/5/2020 1:00,2020,JJA,6/5/2020 3:30,6/5/2020 4:00
201570100,16,19,6/5/2020 1:00,2020,JJA,6/5/2020 3:40,6/5/2020 4:10
201570100,17,20,6/5/2020 1:00,2020,JJA,6/5/2020 3:50,6/5/2020 4:20
201570100,18,21,6/5/2020 1:00,2020,JJA,6/5/2020 4:00,6/5/2020 4:30
201570100,19,22,6/5/2020 1:00,2020,JJA,6/5/2020 4:10,6/5/2020 4:40
201570100,20,23,6/5/2020 1:00,2020,JJA,6/5/2020 4:20,6/5/2020 4:50
201570100,21,24,6/5/2020 1:00,2020,JJA,6/5/2020 4:30,6/5/2020 5:00
201570100,22,25,6/5/2020 1:00,2020,JJA,6/5/2020 4:40,6/5/2020 5:10
201570100,23,26,6/5/2020 1:00,2020,JJA,6/5/2020 4:50,6/5/2020 5:20
201570100,24,27,6/5/2020 1:00,2020,JJA,6/5/2020 5:00,6/5/2020 5:30
201570100,25,28,6/5/2020 1:00,2020,JJA,6/5/2020 5:10,6/5/2020 5:40
201570100,26,29,6/5/2020 1:00,2020,JJA,6/5/2020 5:20,6/5/2020 5:50
201570100,27,30,6/5/2020 1:00,2020,JJA,6/5/2020 5:30,6/5/2020 6:00
201570100,28,31,6/5/2020 1:00,2020,JJA,6/5/2020 5:40,6/5/2020 6:10
201570100,29,32,6/5/2020 1:00,2020,JJA,6/5/2020 5:50,6/5/2020 6:20
201570100,30,33,6/5/2020 1:00,2020,JJA,6/5/2020 6:00,6/5/2020 6:30
201570100,31,34,6/5/2020 1:00,2020,JJA,6/5/2020 6:10,6/5/2020 6:40
201570100,32,35,6/5/2020 1:00,2020,JJA,6/5/2020 6:20,6/5/2020 6:50
201570100,33,36,6/5/2020 1:00,2020,JJA,6/5/2020 6:30,6/5/2020 7:00
201570100,34,37,6/5/2020 1:00,2020,JJA,6/5/2020 6:40,6/5/2020 7:10
201570100,35,38,6/5/2020 1:00,2020,JJA,6/5/2020 6:50,6/5/2020 7:20
201590700,2,5,6/7/2020 7:00,2020,JJA,6/7/2020 7:20,6/7/2020 7:50
201590700,3,6,6/7/2020 7:00,2020,JJA,6/7/2020 7:30,6/7/2020 8:00
201590700,4,7,6/7/2020 7:00,2020,JJA,6/7/2020 7:40,6/7/2020 8:10
201590700,5,8,6/7/2020 7:00,2020,JJA,6/7/2020 7:50,6/7/2020 8:20
201590700,6,9,6/7/2020 7:00,2020,JJA,6/7/2020 8:00,6/7/2020 8:30
201590700,7,10,6/7/2020 7:00,2020,JJA,6/7/2020 8:10,6/7/2020 8:40
201590700,8,11,6/7/2020 7:00,2020,JJA,6/7/2020 8:20,6/7/2020 8:50
201590700,9,12,6/7/2020 7:00,2020,JJA,6/7/2020 8:30,6/7/2020 9:00
201590700,10,13,6/7/2020 7:00,2020,JJA,6/7/2020 8:40,6/7/2020 9:10
201590700,11,14,6/7/2020 7:00,2020,JJA,6/7/2020 8:50,6/7/2020 9:20
201590700,12,15,6/7/2020 7:00,2020,JJA,6/7/2020 9:00,6/7/2020 9:30
201590700,13,16,6/7/2020 7:00,2020,JJA,6/7/2020 9:10,6/7/2020 9:40
201590700,14,17,6/7/2020 7:00,2020,JJA,6/7/2020 9:20,6/7/2020 9:50
201590700,15,18,6/7/2020 7:00,2020,JJA,6/7/2020 9:30,6/7/2020 10:00
201590700,16,19,6/7/2020 7:00,2020,JJA,6/7/2020 9:40,6/7/2020 10:10
201590700,17,20,6/7/2020 7:00,2020,JJA,6/7/2020 9:50,6/7/2020 10:20
201590700,18,21,6/7/2020 7:00,2020,JJA,6/7/2020 10:00,6/7/2020 10:30
201590700,19,22,6/7/2020 7:00,2020,JJA,6/7/2020 10:10,6/7/2020 10:40
201590700,20,23,6/7/2020 7:00,2020,JJA,6/7/2020 10:20,6/7/2020 10:50
201590700,21,24,6/7/2020 7:00,2020,JJA,6/7/2020 10:30,6/7/2020 11:00
201590700,22,25,6/7/2020 7:00,2020,JJA,6/7/2020 10:40,6/7/2020 11:10
201590700,23,26,6/7/2020 7:00,2020,JJA,6/7/2020 10:50,6/7/2020 11:20
201590700,24,27,6/7/2020 7:00,2020,JJA,6/7/2020 11:00,6/7/2020 11:30
201590700,25,28,6/7/2020 7:00,2020,JJA,6/7/2020 11:10,6/7/2020 11:40
201590700,26,29,6/7/2020 7:00,2020,JJA,6/7/2020 11:20,6/7/2020 11:50
201590700,27,30,6/7/2020 7:00,2020,JJA,6/7/2020 11:30,6/7/2020 12:00
201590700,28,31,6/7/2020 7:00,2020,JJA,6/7/2020 11:40,6/7/2020 12:10
201590700,29,32,6/7/2020 7:00,2020,JJA,6/7/2020 11:50,6/7/2020 12:20
201590700,30,33,6/7/2020 7:00,2020,JJA,6/7/2020 12:00,6/7/2020 12:30
201590700,31,34,6/7/2020 7:00,2020,JJA,6/7/2020 12:10,6/7/2020 12:40
201590700,32,35,6/7/2020 7:00,2020,JJA,6/7/2020 12:20,6/7/2020 12:50
201590700,33,36,6/7/2020 7:00,2020,JJA,6/7/2020 12:30,6/7/2020 13:00
201590700,34,37,6/7/2020 7:00,2020,JJA,6/7/2020 12:40,6/7/2020 13:10
201590700,35,38,6/7/2020 7:00,2020,JJA,6/7/2020 12:50,6/7/2020 13:20
201602200,2,5,6/8/2020 22:00,2020,JJA,6/8/2020 22:20,6/8/2020 22:50
201602200,3,6,6/8/2020 22:00,2020,JJA,6/8/2020 22:30,6/8/2020 23:00
